Epoch: 1, Train error: 0.06420, Test error: 0.06240
Epoch: 2, Train error: 0.03524, Test error: 0.03820
Epoch: 3, Train error: 0.02255, Test error: 0.03030
Epoch: 4, Train error: 0.01562, Test error: 0.02520
Epoch: 5, Train error: 0.01220, Test error: 0.02380
Epoch: 6, Train error: 0.00991, Test error: 0.02260
Epoch: 7, Train error: 0.00800, Test error: 0.02310
Epoch: 8, Train error: 0.00636, Test error: 0.02030
Epoch: 9, Train error: 0.00411, Test error: 0.02080
Epoch: 10, Train error: 0.00364, Test error: 0.01910
Epoch: 11, Train error: 0.00245, Test error: 0.02200
Epoch: 12, Train error: 0.00173, Test error: 0.01900
Epoch: 13, Train error: 0.00069, Test error: 0.01850
Epoch: 14, Train error: 0.00071, Test error: 0.01820
Epoch: 15, Train error: 0.00035, Test error: 0.01900
Epoch: 16, Train error: 0.00011, Test error: 0.01880
Epoch: 17, Train error: 0.00013, Test error: 0.01890
Epoch: 18, Train error: 0.00005, Test error: 0.01880
Epoch: 19, Train error: 0.00005, Test error: 0.01870
Epoch: 20, Train error: 0.00004, Test error: 0.01910
Epoch: 21, Train error: 0.00000, Test error: 0.01940
Epoch: 22, Train error: 0.00000, Test error: 0.01930
Epoch: 23, Train error: 0.00000, Test error: 0.01900
Epoch: 24, Train error: 0.00000, Test error: 0.01950
Epoch: 25, Train error: 0.00000, Test error: 0.01940
Epoch: 26, Train error: 0.00000, Test error: 0.01890
Epoch: 27, Train error: 0.00000, Test error: 0.01940
Epoch: 28, Train error: 0.00000, Test error: 0.01900
Epoch: 29, Train error: 0.00000, Test error: 0.01950
Epoch: 30, Train error: 0.00000, Test error: 0.01920
Epoch: 31, Train error: 0.00000, Test error: 0.01910
Epoch: 32, Train error: 0.00000, Test error: 0.01850
Epoch: 33, Train error: 0.00000, Test error: 0.01880
Epoch: 34, Train error: 0.00000, Test error: 0.01940
Epoch: 35, Train error: 0.00000, Test error: 0.01940
Epoch: 36, Train error: 0.00000, Test error: 0.01930
Epoch: 37, Train error: 0.00000, Test error: 0.01900
Epoch: 38, Train error: 0.00000, Test error: 0.01930
Epoch: 39, Train error: 0.00000, Test error: 0.01920
Epoch: 40, Train error: 0.00000, Test error: 0.01880
Epoch: 41, Train error: 0.00000, Test error: 0.01900
Epoch: 42, Train error: 0.00000, Test error: 0.01920
Epoch: 43, Train error: 0.00000, Test error: 0.01910
Epoch: 44, Train error: 0.00000, Test error: 0.01900
Epoch: 45, Train error: 0.00000, Test error: 0.01910
Epoch: 46, Train error: 0.00000, Test error: 0.01860
Epoch: 47, Train error: 0.00000, Test error: 0.01900
Epoch: 48, Train error: 0.00000, Test error: 0.01890
Epoch: 49, Train error: 0.00000, Test error: 0.01900
Epoch: 50, Train error: 0.00000, Test error: 0.01880
Epoch: 51, Train error: 0.00000, Test error: 0.01930
Epoch: 52, Train error: 0.00000, Test error: 0.01880
Epoch: 53, Train error: 0.00000, Test error: 0.01880
Epoch: 54, Train error: 0.00000, Test error: 0.01880
Epoch: 55, Train error: 0.00000, Test error: 0.01880
Epoch: 56, Train error: 0.00000, Test error: 0.01910
Epoch: 57, Train error: 0.00000, Test error: 0.01910
Epoch: 58, Train error: 0.00000, Test error: 0.01910
Epoch: 59, Train error: 0.00000, Test error: 0.01920
Epoch: 60, Train error: 0.00000, Test error: 0.01920
Epoch: 61, Train error: 0.00000, Test error: 0.01860
Epoch: 62, Train error: 0.00000, Test error: 0.01910
Epoch: 63, Train error: 0.00000, Test error: 0.01920
Epoch: 64, Train error: 0.00000, Test error: 0.01870
Epoch: 65, Train error: 0.00000, Test error: 0.01910
Epoch: 66, Train error: 0.00000, Test error: 0.01880
Epoch: 67, Train error: 0.00000, Test error: 0.01900
Epoch: 68, Train error: 0.00000, Test error: 0.01900
Epoch: 69, Train error: 0.00000, Test error: 0.01920
Epoch: 70, Train error: 0.00000, Test error: 0.01910
Epoch: 71, Train error: 0.00000, Test error: 0.01880
Epoch: 72, Train error: 0.00000, Test error: 0.01880
Epoch: 73, Train error: 0.00000, Test error: 0.01900
Epoch: 74, Train error: 0.00000, Test error: 0.01900
Epoch: 75, Train error: 0.00000, Test error: 0.01910
Epoch: 76, Train error: 0.00000, Test error: 0.01920
Epoch: 77, Train error: 0.00000, Test error: 0.01920
Epoch: 78, Train error: 0.00000, Test error: 0.01900
Epoch: 79, Train error: 0.00000, Test error: 0.01900
Epoch: 80, Train error: 0.00000, Test error: 0.01910
Epoch: 81, Train error: 0.00000, Test error: 0.01910
Epoch: 82, Train error: 0.00000, Test error: 0.01920
Epoch: 83, Train error: 0.00000, Test error: 0.01890
Epoch: 84, Train error: 0.00000, Test error: 0.01890
Epoch: 85, Train error: 0.00000, Test error: 0.01900
Epoch: 86, Train error: 0.00000, Test error: 0.01890
